datasource,flavor,nb entities,nb variables,import duration in ms,import duration,vector read duration in ms,vector read duration,delete duration in ms,delete duration
jdbc,mysql,10,100,17269,17 seconds and 269 milliseconds,2,2 milliseconds,1,1 millisecond
jdbc,mysql,100,100,4919,4 seconds and 919 milliseconds,0,0 milliseconds,0,0 milliseconds
jdbc,hsql,10,100,4296,4 seconds and 296 milliseconds,0,0 milliseconds,0,0 milliseconds
jdbc,hsql,100,100,241,241 milliseconds,0,0 milliseconds,0,0 milliseconds
hibernate,mysql,10,100,863,863 milliseconds,1,1 millisecond,210,210 milliseconds
hibernate,mysql,100,100,2871,2 seconds and 871 milliseconds,0,0 milliseconds,2545,2 seconds and 545 milliseconds
hibernate,hsql,10,100,15319,15 seconds and 319 milliseconds,0,0 milliseconds,89,89 milliseconds
hibernate,hsql,100,100,346219,5 minutes, 46 seconds and 219 milliseconds,1,1 millisecond,131,131 milliseconds
mongo,,10,100,782,782 milliseconds,19,19 milliseconds,163,163 milliseconds
mongo,,100,100,488,488 milliseconds,15,15 milliseconds,96,96 milliseconds
